Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,Valor_Predicho
gianluigi-donnarumma,53.0,224,3,,,65,14.0,30/06/2026,35000000.0,14/07/2021,,1.0,25.000684312072945,2169.207286602617,-0.0007084668010173267,-0.6870230799051025,-0.0005236399978296724,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-0.0592637296599633,2.273875306699427,87.00335494203648,89.00285226984755,-2.214780757651736,-1.84109575571546,11.987670801434668,-2.159596248275936,-1.9898026995648217,27.990457622879468,-2.180552526152674,-1.7562193269454354,33.99235619567568,29.990112880531953,49.99540153831133,-0.8485040916656843,-0.615952281947613,82.00269917749678,-1.7632898786375548,-1.0020823211023655,71.99978800408675,-1.6329541361801732,75.00156094440553,-1.6476423938862383,-1.8455035057867368,25.99206808042445,3.310912934906467,59.9991511626722,23.992754719536748,-1.193975291539782,-1.5002548548237191,13.988632466117629,-1.6098618286106092,90.01929589647949,83.01748852460972,70.01404608090435,85.01798038358429,89.01896623572043,34425588.0
أشرف حكيمي,28.0,254,1,6.0,4.0,65,13.0,30/06/2029,65000000.0,06/07/2021,,1.0,25.000684312072945,1933.1297697668922,4.000605377872285,0.4812639830045744,5.001118665843798,1.8498906233253785,1.0270531382616237,1.7153675588557646,-0.0592637296599633,-0.3596700104893391,86.00308816865571,88.00258549646679,1.3757027875340533,1.034589332201404,69.00287688413815,1.0047163910449743,1.2614659714918317,80.00432983867913,1.0282331577301231,1.6949762919626306,73.00276035752543,83.00425186971238,89.00580570016108,1.7439109540037898,0.9993071986842392,86.00376627101983,0.7971376988634127,1.2778551746062892,82.00245573789438,1.6825659946408618,72.00076062426324,0.9800832839164528,0.7744300667285055,80.00647384298566,-0.5698614212349895,78.00395308352593,67.00422597490956,1.3733454328146806,0.9728091789061348,79.00597273586723,0.955973061503346,9.99795402601847,7.997480521052511,13.999106771581639,5.996905286504015,7.997357591878654,64730070.0
Willian Joel Pacho Tenorio,23.0,102,1,0.0,,65,6.0,30/06/2029,45000000.0,09/08/2024,35009947.61533415,2.0,33.00331200141955,2970.470383998446,-0.0007084668010173267,-0.3040783955873538,2.0001332823388216,-0.4075299650763178,-0.4602726401397103,-0.49145051137146,1.4143470502930868,-0.3596700104893391,83.00228784851342,88.00258549646679,-0.54250075030493,-1.01947144488207,79.00554461794577,0.3987841835154382,-1.1030930620039163,51.99686018401778,-1.0451360533941458,-0.501239101887957,69.00169326400237,68.00025026900094,74.00180409944964,1.079189147421873,-0.2121374117896499,83.00296595087754,-0.3189461169703423,-1.7096491301153969,89.00432315155972,0.4314263226329241,88.00502899835544,-1.1405374385208067,1.276119474231424,81.00674061636641,-0.2259953390452402,52.997283749006854,35.995956000105906,1.1166133603792343,1.2819421831223667,86.00784014953257,1.1270287208442764,8.997687252637707,11.99854761457556,11.998573224820113,12.998772700169354,9.997891138640178,44591596.0
Nuno Alexandre Tavares Mendes,72.0,292,1,7.0,5.0,65,14.0,30/06/2029,55000000.0,01/07/2022,40011845.50874089,2.0,5.9944435498747595,258.57992577111486,0.9996199943673083,-0.5786833117874383,0.9998048211704962,-0.4136904221786215,-0.7391462235899604,-0.736652519174485,-0.0592637296599633,-0.3596700104893391,83.00228784851342,87.00231872308602,1.1789639631403117,-0.3347845191875785,72.00367720428044,0.7354131876985138,0.2762330408686033,81.0045966120599,0.8307694233373357,0.5968685950373368,72.00249358414467,82.00398509633162,91.00633924692261,1.6774387733455982,1.0666096770438995,81.002432404116,1.256701623030253,1.1206181059367266,86.00352283141743,0.8693252078357022,73.001027397644,0.4268778780632546,0.6072002642275326,78.00594029622413,-0.2751190650723473,72.00235244324135,44.998356960532774,1.0310360029007524,0.9728091789061348,79.00597273586723,1.1270287208442764,6.99715370587618,7.997480521052511,7.997506131297062,11.998505926788592,14.999225005543995,55293880.0
João Pedro Gonçalves Neves,72.0,292,0,11.0,9.0,65,,30/06/2029,65000000.0,05/08/2024,55017539.18896113,1.0,31.0026550790829,2026.1603166555465,9.002247683713916,2.799892976092792,3.000461743507147,1.7732025835701402,2.560857847238,1.3475645471512272,-0.4276664246482259,-0.3596700104893391,84.00255462189418,90.00311904322831,0.4903780777622149,0.7607145619236075,72.00367720428044,1.2066937935548196,0.8673727992425402,83.00513015882142,0.7814034897391389,0.2831235387729672,85.00596163809459,86.00505218985467,80.00340473973421,0.4144673408399569,1.2012146337632206,84.0032327242583,1.388005601363636,0.5702883655932582,82.00245573789438,1.432338060239274,73.001027397644,0.6573801305020872,1.1646329392307757,82.00700738974717,-0.2259953390452402,84.00555372381051,60.00235856124422,1.4589227902931627,1.016971036651311,82.00677305600951,0.7849174021624157,7.997420479256943,6.997213747671745,4.996705811154774,12.998772700169354,12.998691458782467,65332616.0
Fabián Ruiz Peña,28.0,113,0,9.0,11.0,65,14.0,30/06/2027,35000000.0,30/08/2022,,2.0,20.999370467399643,1188.8853946576578,0.9996199943673083,-0.1695987942920941,3.000461743507147,-0.1359042684552305,-0.0419622649643351,0.1828550100868585,-0.0592637296599633,-0.3596700104893391,82.00202107513266,82.00098485618221,0.7363016082543923,0.9889435371551046,68.00261011075739,1.0720421918815894,0.9166344457737016,80.00432983867913,0.9295012905337294,0.7014502804587934,81.00489454457153,84.00451864309315,62.998869592261244,-0.914976272323876,-0.0102299767106684,82.00269917749678,0.1406178071964979,0.8847625029323831,70.999521230706,0.9318821914360992,66.99942675735942,1.210585536355285,0.2727406592255868,78.00594029622413,-0.2259953390452402,83.00528695042973,67.00422597490956,1.2021907178577165,0.7078380324350791,78.00570596248646,0.9132091466681136,15.999554666303048,10.998280841194799,6.997239357916298,12.998772700169354,12.998691458782467,33406424.0
desire-doue,32.0,149,2,2.0,10.0,65,,30/06/2029,60000000.0,17/08/2024,30008049.721927408,1.0,31.0026550790829,1613.0246621930278,4.000605377872285,0.0463455941907066,4.000790204675473,0.7305660499827938,0.6552216936612902,0.9797615354466896,-0.0592637296599633,-0.3596700104893391,80.00148752837113,89.00285226984755,0.7854863143528278,0.8976519470625057,40.99540722947678,0.7354131876985138,0.6210645665867331,88.00646402572524,1.2256968921229108,1.015195336723163,74.00302713090619,84.00451864309315,85.00473860663803,0.94624478610549,1.3358195904825416,76.0010985372122,1.256701623030253,1.4350922432758515,66.99845413718293,0.5565402898337178,67.99969353074017,1.1644850858675189,-0.1174622132766833,59.00087160198963,-0.6189851472620966,78.00395308352593,70.00502629505185,1.2877680753361986,-0.1312372647232642,60.00090404163273,-0.070360894542236,8.997687252637707,11.99854761457556,6.997239357916298,4.99663851312325,12.998691458782467,59891160.0
Masour Ousmane Dembélé,32.0,140,2,2.0,3.0,65,14.0,30/06/2028,75000000.0,12/08/2023,60019437.08236788,0.0,26.00101277324127,1521.9947722267102,3.0002769167039594,0.9125220581976088,8.002104049348775,2.630952358484669,1.0735320688366654,2.696175590067865,-1.164471814624751,-0.3596700104893391,87.00335494203648,87.00231872308602,1.326518081435618,1.3541098975255,64.00154301723433,0.9373905902083592,1.3599892645541545,89.006730799106,1.3737946929175011,1.0674861794338912,78.00409422442925,87.00531896323542,94.0071395670649,1.5444944120292148,1.8742394173598256,84.0032327242583,1.0597456555301783,1.6709478462801952,75.00058832422904,0.5565402898337178,53.9959587034095,1.072284184891986,-0.5076650857789534,37.9952693609936,-0.3733665171265614,84.00555372381051,80.00769402885948,1.3733454328146806,-0.5728558421750239,41.99610212077899,-0.8401113615764226,5.996886932495418,5.996946974290983,13.999106771581639,9.997972380027065,12.998691458782467,75231350.0
ხვიჩა კვარაცხელია,36.0,178,2,3.0,8.0,65,14.0,30/06/2029,80000000.0,17/01/2025,85028926.54940158,0.0,34.003640462587875,2774.406005609454,11.002904606050564,3.1128112302716846,6.001447127012122,2.413587556289313,5.07072009829025,2.9413775978708894,1.7827497452813494,-0.3596700104893391,85.00282139527495,89.00285226984755,1.031409844845005,1.2628183074329011,62.00100947047281,1.0047163910449743,0.7688495061802174,88.00646402572524,1.4725265601138953,1.381231235698261,76.00356067766772,87.00531896323542,85.00473860663803,1.2121335087382568,1.3358195904825416,84.0032327242583,0.8627896880301041,0.9633810372671644,79.00165541775209,0.6190972734341147,72.00076062426324,1.348886887818585,0.5514569967272083,39.995802907755134,-0.1768716130181332,83.00528695042973,70.00502629505185,1.3733454328146806,-0.7495032731557277,38.99530180063671,-0.8401113615764226,8.997687252637707,14.999347934717848,7.997506131297062,13.999039473550116,7.997357591878654,85775624.0
bradley-barcola,32.0,172,2,3.0,2.0,65,14.0,30/06/2028,70000000.0,31/08/2023,18003494.777751222,1.0,28.001669695577924,1665.041742173781,4.000605377872285,0.9475897440653308,7.001775588180449,1.949175117410608,0.6087427630862485,1.041062037397446,-0.7960691196364885,2.273875306699427,83.00228784851342,88.00258549646679,1.031409844845005,1.2628183074329011,69.00287688413815,0.870064789371744,1.21220432496067,85.00566370558295,1.176330958524714,0.8583228085909782,63.0000926237178,83.00425186971238,88.00553892678032,1.5444944120292148,1.4704245472018629,80.00216563073525,-0.0563381603035764,0.6489068999280394,77.00112187099057,0.3688693390325271,58.99729257031331,0.8878823829409198,-0.1732054807770076,38.99553613437437,-0.5698614212349895,79.00421985690669,66.0039592015288,1.1166133603792343,-0.9261507041364316,38.99530180063671,-1.096694850587818,7.997420479256943,7.997480521052511,14.999373544962403,5.996905286504015,5.996824045117126,69543960.0
warren-zaire-emery,32.0,165,0,9.0,11.0,65,6.0,30/06/2029,60000000.0,01/07/2022,,1.0,26.00101277324127,1967.1409374466152,1.999948455535634,-0.1641957360856324,3.000461743507147,0.5997869998311659,-0.2743569178395435,0.3667565159391273,0.3091389653282991,-0.3596700104893391,80.00148752837113,88.00258549646679,0.5395627838606504,0.6237771767847092,66.00207656399586,0.9373905902083592,0.0299248082127962,78.00379629191761,0.4852078881499576,0.2831235387729672,81.00489454457153,81.00371832295086,80.00340473973421,0.6803560634727235,0.5281898501666156,79.00189885735449,1.256701623030253,0.8061439685976018,80.00192219113286,1.3072240930384804,75.00156094440553,0.7034805809898538,0.7186867992281812,79.0062070696049,-0.4716139691807754,79.00421985690669,59.002091787863456,0.8598812879437882,0.7078380324350791,80.00623950924799,0.8276813169976484,13.999021119541522,10.998280841194799,6.997239357916298,7.997438833265541,14.999225005543995,42504196.0
senny-mayulu,32.0,168,0,9.0,10.0,65,6.0,30/06/2027,10000000.0,01/01/2024,,0.0,7.995100472211412,320.60029036355127,-0.0007084668010173267,-0.6317468077015421,0.9998048211704962,-0.5907255603138469,-0.7856251541650021,-0.5527510133222163,-1.164471814624751,-0.3596700104893391,71.99935334132503,84.00151840294373,0.1460851350731666,0.486839791645811,43.99620754961907,0.4661099843520533,-0.0685984848495266,77.00352951853685,0.8307694233373357,0.3354143814836954,71.0022268107639,78.00291800280857,76.00233764621116,0.4809395214981485,0.5954923285262761,68.99923112354686,0.3375737746965723,0.9633810372671644,53.99498608323303,0.0560844210305427,46.99409128974416,0.3807774275754881,-0.2846920157776562,63.00193869551268,-0.5698614212349895,72.00235244324135,56.00129146772117,0.5175718580298598,-0.352046553449144,62.00143758839425,-0.4552361280593293,4.996620159114656,9.998014067814033,9.998039678058586,5.996905286504015,5.996824045117126,10023601.0
Lucas François Bernard Hernández Pi,32.0,151,1,7.0,0.0,65,6.0,30/06/2028,30000000.0,09/07/2023,45013743.402147636,2.0,27.001341234409598,1937.1310836115654,0.9996199943673083,-0.51522805744792,0.9998048211704962,0.1895626362199564,-0.6461883624398771,-0.1849480016176788,1.0459443553048242,-0.3596700104893391,82.00202107513266,82.00098485618221,1.031409844845005,0.0303818411828167,82.00634493808806,0.6680873868618987,-0.117860131380688,65.0003282379677,0.1396463529625793,-0.4489482591772286,66.0008929438601,77.0026512294278,70.00073700592658,0.6803560634727235,0.191677458368313,83.00296595087754,0.2719217855298809,-0.294515512089335,86.00352283141743,-0.069029546170251,78.0023612645478,-0.1263275277899435,1.4990925442327214,81.00674061636641,-0.1768716130181332,71.00208566986059,41.997556640390485,1.0310360029007524,1.2377803253771906,85.0075733761518,1.255320465349974,9.99795402601847,6.997213747671745,7.997506131297062,13.999039473550116,9.997891138640178,29417084.0
Lucas Lopes Beraldo,8.0,60,1,0.0,7.0,65,6.0,30/06/2028,25000000.0,01/01/2024,15002356.041707177,2.0,12.99674277805304,1014.8282424143692,0.9996199943673083,-0.3700194758022989,-0.0005236399978296724,-0.7052849319617497,-0.6926672930149187,-0.6753520172237288,0.3091389653282991,2.273875306699427,77.00068720822884,84.00151840294373,0.0969004289747311,-0.8368882646968722,76.00474429780348,0.6007615860252836,-0.9060464758792706,66.00059501134845,0.0902804193643825,-0.71040247273087,72.00249358414467,72.00131736252399,62.998869592261244,0.2815229795235736,-0.615952281947613,75.00083176383143,-0.3189461169703423,-0.7662267180980222,82.00245573789438,-0.2567004969714416,76.00182771778628,-1.0483365375452738,0.9416598692294784,74.00487320270108,-0.2751190650723473,58.99888438929143,45.99862373391354,0.1752624281159314,0.8844854634157829,79.00597273586723,1.0415008911738113,10.998220799399233,13.999081161337086,14.999373544962403,11.998505926788592,7.997357591878654,24443228.0
yoram-zague,32.0,149,1,6.0,4.0,65,,30/06/2028,2500000.0,01/07/2024,2497611.308190318,1.0,4.994115088706437,367.6157280384625,0.9996199943673083,-0.5094335465568988,-0.0005236399978296724,-0.658887635612677,-0.8321040847400438,-0.736652519174485,-0.7960691196364885,-0.3596700104893391,64.9974859276597,80.00045130942068,0.2444545472700375,-0.3347845191875785,50.99807496328442,-0.2744738248507128,-0.117860131380688,65.0003282379677,0.1396463529625793,-0.0306215174914024,54.997958436671695,63.99918317547789,78.00287119297269,0.1485786182071903,0.1243749800086525,63.99789725664304,0.8627896880301041,-0.8448452524328034,64.99792059042142,-0.5694854149734261,55.99649225017102,-0.4490306812043091,0.1055108567246139,61.001405148751154,-0.5698614212349895,55.998084069149144,44.998356960532774,-0.4237790742334431,0.1778957394929675,64.00197113515578,0.3572782538100899,11.998487572779997,11.99854761457556,13.999106771581639,5.996905286504015,4.996557271736364,2201918.0
Gonçalo Matias Ramos,72.0,292,2,1.0,,65,6.0,30/06/2028,45000000.0,01/01/2024,50015641.295554385,1.0,29.001998156746247,1431.965210721561,11.002904606050564,2.250851921674065,0.9998048211704962,0.2915505326394772,1.6312792357371655,0.060254006185346,-0.7960691196364885,-0.3596700104893391,80.00148752837113,85.00178517632449,0.0477157228762956,1.3541098975255,82.00634493808806,0.264132581842208,1.310727618022993,76.00326274515608,0.3864760209535638,0.0216693252193258,63.0000926237178,78.00291800280857,74.00180409944964,0.3479951601817653,0.7300972852455971,81.002432404116,0.4032257638632638,1.2778551746062892,89.00432315155972,0.7442112406349085,79.00262803792857,0.6573801305020872,0.8301733342288298,43.99687000127818,-0.5207376952078825,62.99995148281449,75.00636016195566,0.6031492155083419,-0.5286939844298479,46.99743598768281,-0.8401113615764226,14.999287892922283,8.997747294433271,6.997239357916298,6.997172059884777,14.999225005543995,32013916.0
Arnau Tenas Ureña,28.0,113,3,,,65,,30/06/2026,4000000.0,30/07/2023,4998560.2548936885,1.0,5.9944435498747595,528.668610286563,-0.0007084668010173267,-0.6870230799051025,0.9998048211704962,-0.6836132541958126,-0.9250619458901272,-0.8592535230759976,-1.164471814624751,-0.3596700104893391,73.99988688808655,80.00045130942068,-2.116411345454865,-2.1606163210395555,11.987670801434668,-2.0249446466027057,-2.1375876391583057,11.986189248787262,-2.279284393349068,-1.5470559561025223,32.99208942229492,34.991446747435766,53.99646863183438,-1.3138093562730258,-0.5486498035879525,72.00003144368914,-1.3037259544707145,-0.4517525807588974,59.996586723517595,-2.5713088901861263,37.991690329317294,-2.062546448276137,-2.2357063782890068,13.988866799855295,2.672304496554076,59.9991511626722,14.990353759109873,-0.7660885041473715,-1.9418734322754787,12.988365692736878,-1.6526257434458418,73.01476074900653,70.0140204706598,80.01671381471198,72.01451232963439,77.01576495515128,4774483.0
presnel-kimpembe,32.0,168,1,0.0,,65,6.0,30/06/2026,8000000.0,01/07/2015,,2.0,,,,,,,,,,,78.00095398160961,79.00018453603992,0.0969004289747311,-0.8825340597431716,77.00501107118424,0.3987841835154382,-0.7582615362857864,62.99979469120617,-0.3046470494211925,-0.8149841581523265,74.00302713090619,74.00185090928551,64.99940313902277,0.015634256890807,-0.4140448468686315,75.00083176383143,-0.3845981061370338,0.3344327625889146,85.00325605803667,-0.6945993821742199,84.00396190483238,-0.7717338346186747,1.2203762067311,76.0054067494626,-0.1277478869910261,61.99968470943372,52.00022437419811,0.6887265729868239,0.9286473211609588,80.00623950924799,1.0842648060090438,6.99715370587618,7.997480521052511,13.999106771581639,14.999306246930882,8.997624365259416,18099136.0
ibrahim-mbaye,32.0,171,2,2.0,3.0,63,,30/06/2027,2000000.0,01/07/2024,,1.0,,,,,,,,,,,63.99721915427893,82.00098485618221,0.0477157228762956,0.2129650213680144,38.994873682715266,-0.4764512273605582,0.3747563339309261,68.00112855810998,0.1396463529625793,0.0739601679300541,52.99742488991017,63.99918317547789,79.00313796635345,0.5474117021563403,0.8647022419649181,59.996830163119995,0.6001817313633383,-0.4517525807588974,46.993118669567686,-1.132498267376998,41.99275742284035,0.104174724648889,-1.0650977607821963,18.990200666759108,-0.4224902431536684,57.998617615910675,53.00049114757888,-0.338201716754961,-1.5002548548237191,28.992634066829076,-1.224986595093516,14.999287892922283,13.999081161337086,6.997239357916298,8.997705606646303,8.997624365259416,2121878.0
