Nombre completo,Lugar de nacimiento (país),Nacionalidad,Posición principal,Posición específica,Posición secundaria,Club actual,Proveedor,Fin de contrato,Valor de mercado actual (numérico),Fecha de fichaje,comprado_por,Pie bueno,understat_matches,understat_minutes,understat_goals,understat_xg,understat_assists,understat_xa,understat_shots,understat_key_passes,understat_yellow_cards,understat_red_cards,overallrating,potential,crossing,finishing,headingaccuracy,shortpassing,volleys,dribbling,curve,fk_accuracy,longpassing,ballcontrol,acceleration,sprintspeed,agility,reactions,balance,shotpower,jumping,stamina,strength,longshots,aggression,interceptions,positioning,vision,penalties,composure,defensiveawareness,standingtackle,slidingtackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Juan Marcos Foyth,5.0,45,1,6.0,0.0,108,14.0,30/06/2026,10000000.0,01/07/2021,NULL,1.0,-1.0617880217587712,-0.5106300707308402,-0.3295387788876583,-0.4205517744431982,-0.2744561497713605,-0.4350673860654808,-0.6461883624398771,-0.6140515152729725,-0.7960691196364885,-0.3596700104893391,0.6189956318585909,0.1387932678288245,0.7854863143528278,-0.4260761092801774,0.9941489168451542,0.7354131876985138,-0.2656450709741722,0.2541906795296779,0.2383782201589731,-0.0306215174914024,0.420562705844652,0.4384459843972366,0.1811479394053818,0.0821064375489987,0.1243749800086525,0.6679278784581544,0.2719217855298809,-0.7662267180980222,1.0543555792211157,0.1186414046309396,0.675432270978491,-0.5412315821798421,0.8301733342288298,0.9674390077689532,-0.1768716130181332,0.1296831258150501,-0.2434443914354393,-0.0814696443195147,1.0611328943964868,0.993467502398944,1.0842648060090438,-0.4666130547179576,-0.1223498764671326,-0.5293851978840262,-0.1768716130181332,-0.4205203748749785
Alfonso Pedraza Sag,28.0,113,1,7.0,3.0,108,NULL,30/06/2026,2500000.0,01/07/2016,NULL,2.0,-0.3809434349687879,-0.4500360525869918,-0.3295387788876583,-0.4625397820452714,0.6492934990723571,0.7483020153938602,-0.506751570714752,0.305456013988371,0.3091389653282991,2.273875306699427,0.0997039943933291,-0.6637892369639175,0.9330404326481342,0.8063603569699069,0.4413972950650947,0.3987841835154382,0.7195878596490559,0.4971842168592107,0.8801353569355326,0.4922869096158803,0.3543031416518344,0.383213102057488,0.7057076094981877,0.6138838828145319,0.6627948068859366,0.0153826658127613,0.2062697963631894,0.8061439685976018,0.6779792420408028,0.1186414046309396,0.3313155647534601,0.7034805809898538,0.3284839267259111,0.6198644558651832,-0.5207376952078825,0.4149936108877619,0.7516556312632828,-0.1670470017979968,0.840323605670607,0.7810864690840789,0.8704452318328809,-0.2735850398042961,-0.5728526400243794,-0.1712869284294138,-0.5207376952078825,-0.2788525837345488
Willy Kambwala Ndengushi,73.0,168,1,0.0,6.0,108,NULL,30/06/2029,4000000.0,15/07/2024,NULL,1.0,-1.4508420713530474,-1.31999302736653,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-0.7960691196364885,-0.3596700104893391,-0.7657820680487738,0.5400845202251955,-0.444131338108059,-1.2477004201135669,0.5921477373687473,-0.2744738248507128,-1.004569768941593,-0.2317963951293878,-0.4527448502157832,-1.3378925852596093,-0.1757733718907065,-0.2243486036797464,0.1811479394053818,0.2815229795235736,-0.1448349334299895,-1.0286896744198677,-0.8441620303038742,-1.5524120614458343,0.5838851577457247,-0.4443714477726323,0.7614614475347486,-1.509341042422939,0.3842271942262354,0.576417636877212,-0.2259953390452402,-1.1542140570121528,-1.2385444141341615,-0.1670470017979968,0.5311906014543752,0.6111816424321866,0.5710978279862527,-0.3218420435327115,-0.6229085026418513,-0.5293851978840262,-0.2259953390452402,-0.4205203748749785
Eric Bertrand Bailly,20.0,89,1,0.0,NULL,108,7.0,30/06/2025,2500000.0,01/01/2024,NULL,1.0,-1.2563150465559094,-0.7497600351913849,-0.6143784839080351,-0.6372052829654826,-0.7363309741932195,-0.7859975220184761,-0.8321040847400438,-0.8592535230759976,0.3091389653282991,-0.3596700104893391,-0.0733932180950914,-0.8644348631621029,-0.3949466320096235,-0.8825340597431716,0.692648032237849,-0.0051706215042524,-0.3149067175053336,0.0597958496660516,-0.5021107838139801,-0.2397848883343155,-0.1095138076978889,-0.003417074320752,-0.2122718131642224,0.215050798865382,-0.346742368508971,-0.2456354192453958,-0.3189461169703423,-0.8448452524328034,0.772073326335881,-1.0699412837766011,0.933519800647264,-0.264628879253243,0.7186867992281812,0.8805453697930107,-0.4224902431536684,-0.2982826017940176,-0.3019796868883053,0.6887265729868239,0.9286473211609588,0.6536578490951598,0.8704452318328809,-0.1770710323474654,-0.1724057390846044,-0.3759145109749066,-0.4224902431536684,-0.4677429719217884
Pau Navarro Badenes,28.0,113,1,0.0,6.0,108,NULL,30/06/2030,1000000.0,01/11/2024,-0.6654393154216833,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1.458170918002456,0.5400845202251955,-0.6408701625018008,-0.8368882646968722,0.4916474424996455,-0.6111028290337884,-0.7089998897546249,-1.6897576191065853,-1.1438679205905395,-1.0241475289952395,-0.5070711928547946,-0.2243486036797464,-0.1467018544026217,-0.1837822850837678,-0.1448349334299895,-0.8981806318907889,-0.3845981061370338,-1.0807008554371471,-0.5452438537952135,-0.069029546170251,-0.8730929070341477,-0.3107293297410095,0.1612541242249382,0.4460771799132983,-0.3733665171265614,-0.2982826017940176,-0.4190502777940373,-0.9372432191043356,0.6636761746899031,0.3988006091173214,0.5710978279862527,-0.4183560509895422,-0.4226850521719638,-0.4782283022476529,-0.3733665171265614,-0.3732977778281686
Arnau Martínez López,28.0,113,1,6.0,0.0,43,14.0,30/06/2027,10000000.0,01/04/2021,NULL,1.0,-0.1864164101716499,-0.3266839442227289,-0.6143784839080351,-0.667406135789799,0.1874186746504982,0.0233689499625604,-0.8785830153150855,-0.3075490055191913,0.6775416603165617,-0.3596700104893391,0.7920928443470114,1.1420213988197518,1.129779257041876,0.1216734312754156,0.8433984745415016,0.8027389885351289,-0.4134300105676565,0.4971842168592107,0.7814034897391389,-0.3966574164665004,0.4868222700374697,0.5489117490767338,1.0335574033061914,0.8133004247891068,0.5954923285262761,0.9289459635163116,0.0749658180298064,-0.5303711150936786,0.9602614949260374,0.9318821914360992,-0.0988303180278283,-0.17242797827771,0.2169973917252625,0.7936517318170682,-0.3733665171265614,0.7716317172286516,-0.0678385050768413,0.0041077131589672,0.796161747925431,0.8235626757470519,0.8704452318328809,-0.3700990472611269,-0.5227967774069076,-0.5293851978840262,-0.3733665171265614,-0.4205203748749785
David López Guijarro,28.0,113,1,0.0,NULL,73,NULL,30/06/2027,500000.0,31/01/2024,-0.6422074289171245,NULL,0.2026376394226262,0.504319733178621,0.240140631153095,0.0621580281905316,-0.7363309741932195,-0.7369210752886064,-0.1813990566894601,-0.736652519174485,0.3091389653282991,-0.3596700104893391,0.7920928443470114,0.1387932678288245,-0.0998383954190107,0.0303818411828167,1.1448993591488068,1.0047163910449743,0.3254946873997646,0.011197142200145,-0.3046470494211925,-0.135203202912859,1.149417911965646,0.4384459843972366,-1.261391153349834,-1.646170259563984,-1.7600944140618415,0.798436920987233,-0.7128580519704912,0.7275254342628207,0.6779792420408028,-0.5694854149734261,0.933519800647264,0.3807774275754881,0.9416598692294784,1.0977794647328667,-0.3242427910994543,0.8429593384968296,-0.0678385050768413,0.2608397855944135,1.1494566098868388,1.0359437090619172,1.0415008911738113,-0.4183560509895422,-0.2725174643195482,-0.5293851978840262,-0.3242427910994543,-0.1371847925941191
daley-blind,69.0,281,1,0.0,7.0,43,14.0,30/06/2026,2000000.0,07/07/2023,-0.2162895096668798,2.0,1.0780092510097476,1.5506485821982894,-0.3295387788876583,-0.0639733748690521,0.1874186746504982,-0.2426589245357001,-0.1813990566894601,0.1215545081361023,1.0459443553048242,-0.3596700104893391,0.7920928443470114,0.1387932678288245,1.3757027875340533,0.167319226321715,1.044399064279705,1.2066937935548196,0.8673727992425402,0.5457829243251173,1.3737946929175011,0.7537411231695217,1.5469752971225517,0.8250761607754767,-1.917090740965841,-1.9120589821967504,0.191677458368313,1.0594550060453902,0.4688777530299553,0.6489068999280394,-0.0747734323198225,-0.2567004969714416,0.3313155647534601,0.4729783285510212,0.4399704617265597,1.184673102708809,-0.1768716130181332,1.627563172446787,0.1663026767346227,1.2877680753361986,1.2377803253771906,1.0784199157248902,1.2125565505147415,-0.2735850398042961,-0.4226850521719638,-0.3759145109749066,-0.1768716130181332,-0.3732977778281686
Miguel Gutiérrez Ortega,28.0,113,1,7.0,5.0,43,NULL,30/06/2027,25000000.0,05/08/2022,-0.2162895096668798,2.0,1.1752727634083169,1.6447857175289111,-0.0446990738672816,0.1353198642976789,2.496792796759792,3.61527418283355,0.701700624236332,1.6540670569050084,0.3091389653282991,-0.3596700104893391,1.1382872693238526,1.342667025017937,1.326518081435618,0.8976519470625057,0.4916474424996455,0.9373905902083592,0.5718029200555718,0.8373751691205569,1.3244287593193045,-0.135203202912859,0.8843796551943754,0.8250761607754767,1.099127362067792,0.8797726054472984,1.0666096770438995,1.0594550060453902,0.6658337205300298,0.8061439685976018,0.5838851577457247,1.1195531422372895,-0.0988303180278283,0.5651792295265542,0.5514569967272083,0.923992188780982,-0.5698614212349895,1.1995974448377194,0.6345850403575508,0.6031492155083419,0.9286473211609588,0.908515089072998,0.955973061503346,-0.1770710323474654,-0.3726291895544919,-0.4782283022476529,-0.5698614212349895,-0.3732977778281686
matthijs-de-ligt,69.0,275,1,0.0,NULL,55,6.0,30/06/2029,40000000.0,13/08/2024,4.352648169563018,1.0,-0.0891528977730808,-0.1600503943271457,-0.0446990738672816,-0.1166230340147141,-0.7363309741932195,-0.7384838771271542,-0.2743569178395435,-0.736652519174485,0.6775416603165617,-0.3596700104893391,0.4458984193701703,-0.2624979845675464,0.293639253368473,1.034589332201404,0.4413972950650947,0.8027389885351289,1.3599892645541545,0.594381631791024,1.176330958524714,0.9106136513017064,0.9506392193871932,0.7698432784357282,-0.2778417719258232,-0.3831988270583428,0.5281898501666156,0.4069097933999971,0.2062697963631894,1.1206181059367266,-0.1688675166149007,-0.5069284313730292,-0.0988303180278283,1.0261837344042193,0.6629435317278569,0.7067580938411258,-0.3733665171265614,1.1995974448377194,0.5760497449046847,0.7743039304653061,0.5753524591995512,0.6536578490951598,0.7421534873271831,-0.514870058446373,-0.2725174643195482,-0.4782283022476529,-0.3733665171265614,-0.184407389640929
Ladislav Krejčí,76.0,307,1,0.0,11.0,43,NULL,30/06/2029,12000000.0,01/07/2024,0.0934689770605708,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7920928443470114,0.9413757726215664,-0.0506536893205752,0.4411939965995116,1.2956498014524591,0.5334357851886684,0.8181111527113788,0.2541906795296779,-0.0578173814302081,0.3354143814836954,0.8181200910015578,0.3279802197177395,0.2467178981669826,0.6803560634727235,-0.615952281947613,0.5374188359290758,0.009313828863115,0.9633810372671644,1.713014169286663,0.8693252078357022,1.3636656834285523,0.6573801305020872,1.5548358117330456,0.9674390077689532,-0.1768716130181332,0.4863212321559398,1.4540791766976748,0.6887265729868239,0.9286473211609588,0.866038882410025,0.9132091466681136,-0.4183560509895422,-0.6229085026418513,-0.5805420935203993,-0.1768716130181332,-0.5621881660154082
Alejandro Francés Torrijo,28.0,113,1,6.0,0.0,43,NULL,30/06/2029,2500000.0,26/07/2024,NULL,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0997039943933291,0.740730146423381,0.7363016082543923,-0.3804303142338779,0.7428981796723999,0.264132581842208,-0.5612149501611408,0.011197142200145,-0.2552811158229957,-0.2920757310450438,0.420562705844652,-0.003417074320752,0.90241748578299,0.5474117021563403,0.5281898501666156,0.2764007508709185,0.6001817313633383,-0.9234637867675848,1.4307319164014285,0.6816542570345117,0.5894030944222333,-0.7717338346186747,0.6072002642275326,0.8370985508050394,-0.5698614212349895,-0.0842997379894837,-0.1849090959825733,-0.0814696443195147,0.8844854634157829,0.7810864690840789,0.8276813169976484,-0.1770710323474654,-0.2725174643195482,-0.4270714066112797,-0.5698614212349895,-0.5149655689685982
dimitri-foulquier,32.0,188,1,6.0,0.0,101,NULL,30/06/2025,2000000.0,30/08/2021,NULL,1.0,0.9807457386111784,0.2879125255220194,-0.6143784839080351,-0.4940762588655547,-0.7363309741932195,-0.3014944610354085,-0.5997094318648354,-0.0623469977161664,-0.0592637296599633,-0.3596700104893391,-0.0733932180950914,-0.8644348631621029,0.6871169021559568,0.0760276362291162,0.4413972950650947,-0.0051706215042524,0.2762330408686033,0.2541906795296779,0.4358419545517606,-0.3966574164665004,0.2880435774590168,0.0518158080189965,0.5089977332133855,0.4809395214981485,0.191677458368313,-0.1151263767163172,-0.1219901494702679,0.4130512969236958,0.5838851577457247,0.5565402898337178,0.4173447413097179,0.2424760761121886,0.495713729226884,0.6633112748531544,-0.3733665171265614,-0.0842997379894837,-0.1263738005297073,0.0041077131589672,0.7078380324350791,0.8235626757470519,0.656625657656718,-0.3218420435327115,-0.5227967774069076,-0.5805420935203993,-0.3733665171265614,-0.184407389640929
Cristhian Andrey Mosquera Ibargüen,28.0,117,1,0.0,6.0,101,NULL,30/06/2026,30000000.0,01/01/2023,-0.6034876180761931,1.0,1.2725362758068857,1.646949789605477,-0.6143784839080351,-0.3955674150048281,-0.7363309741932195,-0.7878087113608697,-0.506751570714752,-0.8592535230759976,-0.4276664246482259,-0.3596700104893391,0.4458984193701703,1.1420213988197518,-0.6408701625018008,-0.6086592894653751,0.9438987694106034,0.3314583826788231,-0.955308122410432,-1.1551718369816129,-1.1438679205905395,-1.0241475289952395,0.4868222700374697,-0.003417074320752,0.6401376507365869,0.4144673408399569,0.191677458368313,0.4069097933999971,0.2719217855298809,-0.0586599090849913,1.33663783210635,0.7442112406349085,0.4173447413097179,-0.2185284287654765,0.7744300667285055,0.923992188780982,-0.4716139691807754,-0.3696102230621955,-0.1263738005297073,0.0896850706374493,0.9728091789061348,0.993467502398944,0.955973061503346,-0.4666130547179576,-0.5728526400243794,-0.222443824065787,-0.4716139691807754,-0.5149655689685982
César Tárrega Requeni,28.0,113,1,0.0,NULL,101,NULL,30/06/2028,6000000.0,18/01/2024,-0.6693112965057764,1.0,-2.1316866581430305,-1.6608343794256777,-0.6143784839080351,-0.6870230799051025,-0.7363309741932195,-0.8221134815946767,-0.9250619458901272,-0.9205540250267538,-1.164471814624751,-0.3596700104893391,0.0997039943933291,0.740730146423381,-0.5916854564033655,-0.9738256498357704,0.9941489168451542,0.1968067810055929,-0.1671217779118494,0.1083945571319581,-1.0451360533941458,0.0216693252193258,0.3543031416518344,0.1070486903587451,-0.081131895641021,-0.1837822850837678,-0.2794398901493105,0.1458917083418399,0.4688777530299553,0.1771956939193522,1.4307319164014285,0.4314263226329241,1.4496948599848103,0.0580742741611225,0.4399704617265597,0.750204912829097,-0.5207376952078825,-0.7262483294030853,-0.1849090959825733,-0.5949337891904073,0.9728091789061348,0.6961340557581328,0.8276813169976484,-0.1770710323474654,-0.32257332693702,-0.3247576153385333,-0.5207376952078825,-0.6094107630622181
José Luis Gayà Peña,28.0,113,1,7.0,NULL,101,6.0,30/06/2027,15000000.0,01/07/2014,NULL,2.0,0.1053741270240572,0.3084712102493966,-0.3295387788876583,-0.4850446029324149,0.1874186746504982,0.5892850516770483,-0.4602726401397103,0.550658021791396,-0.0592637296599633,-0.3596700104893391,1.311384481812273,0.740730146423381,1.129779257041876,0.3955482015532121,-0.010854031845863,0.7354131876985138,0.4732796269932489,0.6429803392569305,1.176330958524714,0.0739601679300541,0.8181200910015578,0.7146103960959796,0.7712775682597884,0.94624478610549,1.0666096770438995,1.3204730911035474,0.9940936663634872,-0.294515512089335,0.0193206519752555,1.1821101258376867,-0.184859494584086,0.2424760761121886,0.7744300667285055,1.0543326457448956,-0.2751190650723473,0.9142869597650076,0.5175144494518188,0.6887265729868239,1.0611328943964868,1.0359437090619172,1.255320465349974,-0.2253280360758808,-0.3726291895544919,-0.4270714066112797,-0.2751190650723473,-0.4205203748749785
mouctar-diakhaby,32.0,191,1,0.0,11.0,101,NULL,30/06/2027,2000000.0,01/07/2018,NULL,1.0,-0.8672609969616332,-0.4943995301565951,-0.3295387788876583,-0.3505726725214305,-0.7363309741932195,-0.8063915832847466,-0.5997094318648354,-0.7979530211252412,1.0459443553048242,-0.3596700104893391,0.2728012068817497,-0.0618523583693609,-1.280271341781462,-0.7455966746042734,1.044399064279705,0.1968067810055929,-0.8567848293481092,-0.328993810061201,-1.0945019869923427,-1.1287292144166965,-0.3082925002763418,-0.279581486019495,-0.2778417719258232,-0.3831988270583428,-0.346742368508971,-0.2456354192453958,-1.3693779436374058,-1.1593193897719285,1.0543555792211157,0.2437553718317334,0.8474906240910064,-1.1405374385208067,0.6629435317278569,0.9674390077689532,-0.1768716130181332,-0.2982826017940176,-0.1263738005297073,0.0896850706374493,0.9286473211609588,0.908515089072998,0.8704452318328809,-0.1288140286190501,-0.32257332693702,-0.3759145109749066,-0.1768716130181332,-0.3260751807813587
Yarek Gąsiorowski Hernandis,28.0,127,1,0.0,7.0,101,NULL,30/06/2027,12000000.0,01/10/2023,-0.6654393154216833,2.0,-0.8672609969616332,-0.8915067562064589,-0.6143784839080351,-0.676133183725626,-0.7363309741932195,-0.8221134815946767,-0.8785830153150855,-0.9205540250267538,-0.7960691196364885,-0.3596700104893391,-0.7657820680487738,0.9413757726215664,-0.1982078076158816,-0.1065555439560814,0.8433984745415016,-0.0051706215042524,-0.364168364036495,-0.8635795921861734,-0.3046470494211925,-0.71040247273087,-0.0432542435050712,-0.1138828390002492,-0.081131895641021,0.015634256890807,0.2589799367279735,-0.7676715893617102,0.0749658180298064,-0.5303711150936786,0.3016029048604901,0.1811983882313365,-0.3569178476966014,0.0580742741611225,0.2727406592255868,0.7067580938411258,-0.5698614212349895,-0.0129721167213058,0.1077673812817567,-1.0228205765828178,0.796161747925431,0.5687054357692136,0.5283339131510202,-0.4183560509895422,-0.4727409147894356,-0.3759145109749066,-0.5698614212349895,-0.3260751807813587
Jesús Vázquez Alcalde,28.0,113,1,7.0,5.0,101,NULL,30/06/2026,3000000.0,01/01/2022,-0.6422074289171245,2.0,-0.2836799225702189,-0.9380343058526284,-0.3295387788876583,-0.2761762153008629,-0.7363309741932195,-0.8008847467744563,-0.5997094318648354,-0.736652519174485,-0.7960691196364885,-0.3596700104893391,-0.7657820680487738,-0.2624979845675464,0.4411933716637795,-0.5173676993727763,0.1901465578923404,0.1968067810055929,0.5225412735244104,0.2055919720637713,0.4358419545517606,-0.8672750008630549,0.4868222700374697,-0.2243486036797464,0.1811479394053818,0.3479951601817653,-0.0775324550703289,-0.506653504303553,-0.1876421386369594,0.0199586252497898,-0.3570556852050571,-0.1315865297706479,-0.78706373047789,0.011973823673356,-0.0059756782760347,0.3591835419373558,-0.3242427910994543,-0.3696102230621955,-0.5361208686997694,-0.5949337891904073,0.4870287437091993,0.6111816424321866,0.6993895724919506,-0.1288140286190501,-0.3726291895544919,-0.3247576153385333,-0.3242427910994543,-0.2316299866877389
José Luis Gayà Peña,28.0,113,1,7.0,NULL,101,6.0,30/06/2027,15000000.0,01/07/2014,NULL,2.0,0.1053741270240572,0.3084712102493966,-0.3295387788876583,-0.4850446029324149,0.1874186746504982,0.5892850516770483,-0.4602726401397103,0.550658021791396,-0.0592637296599633,-0.3596700104893391,0.7920928443470114,0.740730146423381,0.8346710204512632,0.6237771767847092,0.1901465578923404,0.9373905902083592,0.8181111527113788,0.5457829243251173,1.176330958524714,1.590394606541174,1.149417911965646,0.7146103960959796,0.0500080218821804,0.015634256890807,0.191677458368313,0.4069097933999971,0.2062697963631894,0.6489068999280394,0.1134147362703337,1.3697810766388774,0.5033739178659755,0.9800832839164528,0.6072002642275326,0.8370985508050394,-0.4224902431536684,1.1995974448377194,1.863826244867737,0.6031492155083419,0.840323605670607,0.908515089072998,0.8704452318328809,-0.2735850398042961,-0.2224616017020763,-0.5805420935203993,-0.4224902431536684,-0.5621881660154082
